지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41115,권광로,인계동,384,래미안노블클래스1단지,2009,10,59.99,2020,1,4,475000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,23,84.98,2020,1,4,366000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,20,84.98,2020,1,5,378000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,10,52.68,2020,1,6,220000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,1,57.043,2020,1,6,192000000
41115,권광로317번길,인계동,163,선경1,1993,3,133.855,2020,1,7,320000000
41115,경수대로553번길,인계동,245-3,무궁화,1986,1,44.1,2020,1,7,102000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,11,52.69,2020,1,7,200000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,9,60.46,2020,1,7,300000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,5,84.927,2020,1,8,290000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,10,84.98,2020,1,8,370000000
41115,권광로276번길,인계동,371-1,삼성,1996,16,59.88,2020,1,9,220000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,7,41.78,2020,1,9,200000000
41115,권광로317번길,인계동,159,선경3,1996,17,59.32,2020,1,9,195000000
41115,권광로317번길,인계동,159,선경3,1996,3,59.32,2020,1,9,211000000
41115,권광로317번길,인계동,163,선경1,1993,10,59.335,2020,1,9,215000000
41115,권광로317번길,인계동,163,선경1,1993,11,133.855,2020,1,10,320000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,6,84.98,2020,1,10,385000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,11,42.16,2020,1,10,250000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,10,41.78,2020,1,10,92000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,33,84.98,2020,1,11,368000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,18,120.89,2020,1,12,530000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,59.88,2020,1,13,248000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,3,41.78,2020,1,13,200000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,8,41.85,2020,1,13,198000000
41115,권광로276번길,인계동,371-1,삼성,1996,18,59.88,2020,1,13,248000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,59.88,2020,1,14,244000000
41115,장다리로,인계동,939-5,코스모골드,2014,13,13.498,2020,1,14,69000000
41115,장다리로,인계동,939-5,코스모골드,2014,9,13.498,2020,1,14,69000000
41115,권선로741번길,인계동,1132-1,인계지음,2013,12,14.5537,2020,1,14,75000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,25,84.98,2020,1,14,375000000
41115,권광로276번길,인계동,371-1,삼성,1996,17,59.88,2020,1,14,246000000
41115,권광로276번길,인계동,371-1,삼성,1996,11,59.88,2020,1,15,256000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,28,84.98,2020,1,15,400000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,12,84.99,2020,1,15,480000000
41115,권광로317번길,인계동,159,선경3,1996,9,59.32,2020,1,16,209000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,4,52.69,2020,1,16,220000000
41115,권광로276번길,인계동,371-1,삼성,1996,16,84.88,2020,1,17,308000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,13,125.96,2020,1,17,565000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,4,52.69,2020,1,17,230000000
41115,권광로276번길,인계동,371-1,삼성,1996,17,84.88,2020,1,18,297000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,15,84.98,2020,1,18,385000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,26,84.98,2020,1,18,377500000
41115,중부대로,인계동,1168,인계희성연인,2012,14,84.9954,2020,1,18,315000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,7,84.99,2020,1,18,575000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,9,84.961,2020,1,18,300000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,12,60.46,2020,1,18,280000000
41115,권광로317번길,인계동,159,선경3,1996,10,84.79,2020,1,18,300000000
41115,권광로317번길,인계동,159,선경3,1996,16,84.79,2020,1,18,338000000
41115,권광로276번길,인계동,371-1,삼성,1996,19,84.88,2020,1,18,292000000
41115,권광로276번길,인계동,371-1,삼성,1996,6,59.88,2020,1,18,247000000
41115,세지로,인계동,865-10,인계파밀리에,2009,17,84.98,2020,1,19,399000000
41115,권광로276번길,인계동,371-1,삼성,1996,7,84.88,2020,1,20,310000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,10,84.98,2020,1,20,395000000
41115,경수대로553번길,인계동,956-1,은하,1987,5,48.45,2020,1,20,95000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,1,42.07,2020,1,20,180000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,1,42.08,2020,1,20,180000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,4,52.68,2020,1,20,260000000
41115,권광로276번길,인계동,371-1,삼성,1996,9,84.88,2020,1,21,305000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,8,84.98,2020,1,21,393000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,12,84.927,2020,1,21,295000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,84.88,2020,1,21,299000000
41115,권광로276번길,인계동,371-1,삼성,1996,12,84.88,2020,1,21,310000000
41115,권광로276번길,인계동,371-1,삼성,1996,6,59.88,2020,1,22,249000000
41115,장다리로,인계동,939-5,코스모골드,2014,7,13.498,2020,1,22,70000000
41115,세지로,인계동,865-10,인계파밀리에,2009,8,84.98,2020,1,22,400000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,7,52.67,2020,1,22,270000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,3,52.68,2020,1,22,228000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,1,52.68,2020,1,22,230000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,59.88,2020,1,22,235000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,9,60.46,2020,1,23,320000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,9,111.05,2020,1,23,650000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,5,84.947,2020,1,23,300000000
41115,장다리로306번길,인계동,303-3,수정,2009,1,84.9,2020,1,28,218000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,5,84.927,2020,1,29,287000000
41115,권광로276번길,인계동,371-1,삼성,1996,5,84.88,2020,1,30,287000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,4,41.85,2020,1,30,210000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,10,41.78,2020,1,30,180000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,10,41.78,2020,1,30,170000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,5,41.85,2020,1,30,210000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,1,52.68,2020,1,30,267000000
41115,권광로317번길,인계동,159,선경3,1996,11,59.32,2020,1,30,210000000
41115,권광로317번길,인계동,159,선경3,1996,11,59.32,2020,1,31,210000000
41115,권광로317번길,인계동,159,선경3,1996,5,59.32,2020,1,31,204500000
41115,정조로,매교동,142-1,연향예스빌,2004,12,59.154,2020,2,13,219500000
41115,정조로,매교동,142-1,연향예스빌,2004,5,59.332,2020,2,17,239000000
41115,팔달로,매산로1가,111-2,유엘비치나움,2014,7,15.842,2020,2,9,89000000
41115,갓매산로56번길,매산로2가,11-2,동은,2007,5,81.5944,2020,2,1,245000000
41115,권선로,매산로2가,90,대한대우,1999,10,154.11,2020,2,6,500000000
41115,권선로,매산로2가,90,대한대우,1999,2,154.11,2020,2,8,500000000
41115,권선로,매산로2가,90,대한대우,1999,12,59.84,2020,2,20,410000000
41115,매산로,매산로3가,32-1,KCC파크타운,2005,5,84.87,2020,2,18,322000000
41115,갓매산로86번길,고등동,94-1,해창,1979,5,54.25,2020,2,8,249000000
41115,갓매산로86번길,고등동,94-1,해창,1979,4,54.25,2020,2,11,254000000
41115,갓매산로86번길,고등동,94-1,해창,1979,4,54.25,2020,2,11,270000000
41115,갓매산로86번길,고등동,94-1,해창,1979,4,65.36,2020,2,19,295000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,7,59.76,2020,2,1,348000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,4,122.111,2020,2,1,595000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,4,122.111,2020,2,1,520000000
41115,수성로101번길,화서동,703,꽃뫼양지마을대우,2001,12,117.5163,2020,2,1,530000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,6,59.98,2020,2,1,433000000
41115,덕영대로735번길,화서동,656,한진현대아파트,1997,12,99.88,2020,2,1,450000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,1,59.96,2020,2,1,296000000
41115,덕영대로757번길,화서동,220-3,영광,1993,9,83.4,2020,2,1,215000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,7,63.78,2020,2,1,165000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,19,59.96,2020,2,1,320000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,12,59.96,2020,2,1,340000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,14,84.938,2020,2,1,400000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,1,84.938,2020,2,1,360000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,1,84.938,2020,2,1,340000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,18,59.76,2020,2,1,330000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,25,59.76,2020,2,1,355000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,2,59.76,2020,2,1,330000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,14,84.938,2020,2,3,398000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,4,59.414,2020,2,3,450000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,8,59.414,2020,2,3,445000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,9,84.942,2020,2,3,530000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,12,84.942,2020,2,3,508000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,7,49.99,2020,2,3,290000000
41115,덕영대로757번길,화서동,220-3,영광,1993,8,83.4,2020,2,3,250000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,12,84.7,2020,2,3,200000000
41115,덕영대로757번길,화서동,220-3,영광,1993,13,83.4,2020,2,4,254000000
41115,화양로47번길,화서동,213-27,민영루이스,2005,3,84.83,2020,2,4,250000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,14,84.965,2020,2,4,450000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,3,59.76,2020,2,5,319000000
41115,화양로47번길,화서동,213-27,민영루이스,2005,6,84.83,2020,2,5,270000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,7,84.729,2020,2,5,445000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,11,59.96,2020,2,6,350000000
41115,수성로258번길,화서동,769,화서한신더휴,2014,2,84.98,2020,2,6,362500000
41115,화양로,화서동,212-1,화서맨션가동,1980,1,64.69,2020,2,6,167000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,17,49.99,2020,2,6,390000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,14,49.99,2020,2,6,360000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,4,59.96,2020,2,6,310000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,2,59.76,2020,2,7,250000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,15,84.942,2020,2,7,565000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,6,84.942,2020,2,7,520000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,14,59.96,2020,2,7,348000000
41115,덕영대로757번길,화서동,220-3,영광,1993,19,83.4,2020,2,7,270000000
41115,덕영대로757번길,화서동,220-3,영광,1993,15,83.4,2020,2,7,290000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,14,59.96,2020,2,8,350000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,1,84.114,2020,2,8,464000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,16,84.942,2020,2,8,630000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,10,39.99,2020,2,8,300000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,4,59.96,2020,2,10,358000000
41115,수성로258번길,화서동,769,화서한신더휴,2014,5,84.98,2020,2,10,480000000
41115,화양로47번길,화서동,213-27,민영루이스,2005,5,84.83,2020,2,10,257000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,7,49.99,2020,2,10,379000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,9,84.7,2020,2,11,220000000
41115,수성로101번길,화서동,703,꽃뫼양지마을대우,2001,14,117.5163,2020,2,11,600000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,12,84.48,2020,2,11,265000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,2,84.7,2020,2,12,192500000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,6,84.9628,2020,2,12,530000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,10,59.55,2020,2,12,205000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,5,84.48,2020,2,13,250000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,11,84.915,2020,2,13,535000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,6,49.99,2020,2,13,377000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,9,49.99,2020,2,13,380000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,17,84.965,2020,2,13,460000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,19,59.96,2020,2,13,330000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,20,84.729,2020,2,14,500000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,12,84.9286,2020,2,14,570000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,6,116.8106,2020,2,14,550000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,13,59.55,2020,2,14,205000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,3,84.48,2020,2,14,250000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,2,84.48,2020,2,14,280000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,5,84.7,2020,2,14,214000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,12,59.96,2020,2,14,370000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,4,84.729,2020,2,15,425000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,4,49.99,2020,2,15,388000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,19,59.98,2020,2,15,465000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,13,59.98,2020,2,15,459000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,15,84.79,2020,2,15,650000000
41115,덕영대로757번길,화서동,220-3,영광,1993,17,83.4,2020,2,15,255000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,13,84.48,2020,2,15,270000000
41115,팔달로165번길,화서동,11-41,벽산아파트,1991,14,84.7,2020,2,15,233000000
41115,덕영대로757번길,화서동,220-3,영광,1993,2,83.4,2020,2,17,225000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,6,84.942,2020,2,17,529000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,10,84.942,2020,2,17,547000000
41115,덕영대로735번길,화서동,656,한진현대아파트,1997,18,99.88,2020,2,17,540000000
41115,덕영대로735번길,화서동,656,한진현대아파트,1997,18,134.985,2020,2,17,527000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,1,84.48,2020,2,18,250000000
41115,덕영대로757번길,화서동,220-3,영광,1993,1,83.4,2020,2,18,250000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,12,59.55,2020,2,18,187000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,10,59.55,2020,2,18,200000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,12,84.938,2020,2,19,450000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,5,59.55,2020,2,20,207000000
